,Gold_INR
2023-12-31,17020.15779274109
2024-01-31,17024.82802027803
2024-02-29,16906.330315446172
2024-03-31,16633.690251447213
2024-04-30,16196.327335849553
2024-05-31,15601.679307754683
2024-06-30,14870.62054352495
2024-07-31,14032.492795521743
2024-08-31,13120.801922851435
2024-09-30,12169.218625925798
2024-10-31,11208.67591412972
2024-11-30,10265.591470437324
2024-12-31,9361.050071671121
2025-01-31,8510.696731575379
2025-02-28,7724.863852275327
2025-03-31,7009.769430047312
2025-04-30,6367.9204609254875
2025-05-31,5799.165150089678
2025-06-30,5301.406326811496
2025-07-31,4871.100317198952
2025-08-31,4503.7541602445335
2025-09-30,4194.357798534207
2025-10-31,3937.923591828957
2025-11-30,3729.0801157826854
2025-12-31,3562.65858074444
2026-01-31,3433.6713464752024
2026-02-28,3337.4868071760434
2026-03-31,3269.630251387236
2026-04-30,3225.887224320613
2026-05-31,3202.491252285884
2026-06-30,3195.9653434266615
2026-07-31,3203.189627533751
2026-08-31,3221.3499596236834
2026-09-30,3247.9545904476217
2026-10-31,3280.860311233576
2026-11-30,3318.147619013778
2026-12-31,3358.200665175515
2027-01-31,3399.599854930966
2027-02-28,3441.2960593123867
2027-03-31,3482.3549273589647
2027-04-30,3522.0529486300647
2027-05-31,3559.8128938120667
2027-06-30,3595.23353171249
2027-07-31,3627.9720814635384
2027-08-31,3657.8414916718666
2027-09-30,3684.817947324759
2027-10-31,3708.8905763511943
2027-11-30,3730.0705614527947
2027-12-31,3748.512544896907
2028-01-31,3764.3047975458776
2028-02-29,3777.614852836979
2028-03-31,3788.6582366352823
2028-04-30,3797.607763098271
2028-05-31,3804.7278306388484
2028-06-30,3810.201348909019
2028-07-31,3814.262895784025
2028-08-31,3817.0583641026296
2028-09-30,3818.7431209369142
2028-10-31,3819.518040741953
2028-11-30,3819.495830654008
2028-12-31,3818.84951191763
2029-01-31,3817.524310003575
2029-02-28,3815.8749650577624
2029-03-31,3813.9941485427134
2029-04-30,3811.962469099292
2029-05-31,3809.8499739279396
2029-06-30,3807.715734614543
2029-07-31,3805.608779022236
2029-08-31,3803.568971411431
2029-09-30,3801.626546493924
2029-10-31,3799.8043356188605
2029-11-30,3798.1188022080746
2029-12-31,3796.579368723118
2030-01-31,3795.191315884202
2030-02-28,3793.954850778394
2030-03-31,3792.8676436761884
2030-04-30,3791.924103226774
2030-05-31,3791.116411893369
2030-06-30,3790.4362344215224
2030-07-31,3789.873320001414
2030-08-31,3789.417003649088
2030-09-30,3789.0570345547244
2030-10-31,3788.7820229296335
2030-11-30,3788.5819768228275
2030-12-31,3788.446334793886
2031-01-31,3788.366036783623
2031-02-28,3788.3318156457867
2031-03-31,3788.335853843595
2031-04-30,3788.370540927332
2031-05-31,3788.4290947955506
2031-06-30,3788.5058205539062
2031-07-31,3788.5955927974883
2031-08-31,3788.6940109261213
2031-09-30,3788.7974509161313
2031-10-31,3788.9022369720774
2031-11-30,3789.0062464515217
2031-12-31,3789.10730494026
2032-01-31,3789.2038075135224
2032-02-29,3789.29461519244
2032-03-31,3789.378951400511
2032-04-30,3789.4558842459337
2032-05-31,3789.5255690440085
2032-06-30,3789.587798707668
2032-07-31,3789.642676780446
2032-08-31,3789.6903585776427
2032-09-30,3789.7312065016254
2032-10-31,3789.7656864982955
2032-11-30,3789.794368057087
2032-12-31,3789.8176135803674
2033-01-31,3789.836096101105
2033-02-28,3789.8502297934338
2033-03-31,3789.8606359185546
2033-04-30,3789.8677804223694
2033-05-31,3789.8720774790113
2033-06-30,3789.8740448061485
2033-07-31,3789.8740448061485
2033-08-31,3789.8724916531455
2033-09-30,3789.86969597774
2033-10-31,3789.8659166387656
2033-11-30,3789.8615678103565
2033-12-31,3789.85670126428
2034-01-31,3789.85157585937
2034-02-28,3789.846398682693
2034-03-31,3789.841117962482
2034-04-30,3789.836096101105
2034-05-31,3789.8312813267953
2034-06-30,3789.8268807266195
2034-07-31,3789.822480126444
2034-08-31,3789.8185454721693
2034-09-30,3789.815076763796
2034-10-31,3789.812022229556
2034-11-30,3789.8092265541504
2034-12-31,3789.8067415093456
2035-01-31,3789.804722410441
2035-02-28,3789.8028068550707
2035-03-31,3789.8015125609018
2035-04-30,3789.8002182667324
2035-05-31,3789.79913105963
2035-06-30,3789.798458026662
2035-07-31,3789.7981473960613
2035-08-31,3789.7976814501603
2035-09-30,3789.797319047793
2035-10-31,3789.7972155042594
2035-11-30,3789.7974225913267
2035-12-31,3789.7974225913267
2036-01-31,3789.797577906627
2036-02-29,3789.7976296783936
2036-03-31,3789.7978885372277
2036-04-30,3789.798199167828
2036-05-31,3789.7984062548953
2036-06-30,3789.7987168854957
2036-07-31,3789.7989757443297
2036-08-31,3789.799338146697
2036-09-30,3789.7994416902307
2036-10-31,3789.7997005490647
2036-11-30,3789.7999076361316
2036-12-31,3789.800114723199
2037-01-31,3789.800321810266
2037-02-28,3789.8005288973327
2037-03-31,3789.8006324408666
2037-04-30,3789.8007877561668
2037-05-31,3789.8008912997
2037-06-30,3789.8008912997
2037-07-31,3789.8008912997
2037-08-31,3789.800943071467
2037-09-30,3789.8009948432336
2037-10-31,3789.8011501585343
2037-11-30,3789.8011501585343
2037-12-31,3789.8012537020677
2038-01-31,3789.801201930301
2038-02-28,3789.8013054738344
2038-03-31,3789.8012537020677
2038-04-30,3789.8012537020677
2038-05-31,3789.8013054738344
2038-06-30,3789.8013054738344
2038-07-31,3789.8012537020677
2038-08-31,3789.8011501585343
2038-09-30,3789.801201930301
2038-10-31,3789.801201930301
2038-11-30,3789.8011501585343
2038-12-31,3789.801046615001
2039-01-31,3789.8011501585343
2039-02-28,3789.8010983867675
2039-03-31,3789.8010983867675
2039-04-30,3789.8009948432336
2039-05-31,3789.800943071467
2039-06-30,3789.801046615001
2039-07-31,3789.801046615001
2039-08-31,3789.8009948432336
2039-09-30,3789.8009948432336
2039-10-31,3789.800943071467
2039-11-30,3789.8009948432336
2039-12-31,3789.800943071467
2040-01-31,3789.800943071467
2040-02-29,3789.800943071467
2040-03-31,3789.800943071467
2040-04-30,3789.800943071467
2040-05-31,3789.800943071467
2040-06-30,3789.8008912997
2040-07-31,3789.8008912997
2040-08-31,3789.800943071467
2040-09-30,3789.8008912997
2040-10-31,3789.8008912997
2040-11-30,3789.800943071467
2040-12-31,3789.800943071467
