,Gold Price (INR/10g)
2023-12-31,1697396.4079082012
2024-01-31,2573408446.2852154
2024-02-29,3901525834094.602
2024-03-31,5915080581500981.0
2024-04-30,8.967828688611723e+18
2024-05-31,1.3596103024839808e+22
2024-06-30,2.0613041265762984e+25
2024-07-31,3.125145392291492e+28
2024-08-31,4.738041788037546e+31
2024-09-30,7.183365805860499e+34
2024-10-31,1.0890742577786358e+38
2024-11-30,1.6511533735406993e+41
2024-12-31,2.5033281098694428e+44
2025-01-31,3.795321314983489e+47
2025-02-28,5.754131496961159e+50
2025-03-31,8.723912300203735e+53
2025-04-30,1.3226445425116992e+57
2025-05-31,2.0052808402204957e+60
2025-06-30,3.0402373775716276e+63
2025-07-31,4.609354202739305e+66
2025-08-31,6.988320038018629e+69
2025-09-30,1.0595115510167113e+73
2025-10-31,1.6063445265378788e+76
2025-11-30,2.4354082265261267e+79
2025-12-31,3.6923672097588436e+82
2026-01-31,5.5980637720649226e+85
2026-02-28,8.487322069200605e+88
2026-03-31,1.2867775577049533e+92
2026-04-30,1.9509054732769795e+95
2026-05-31,2.957801013492749e+98
2026-06-30,4.4843722530108714e+101
2026-07-31,6.798833504847544e+104
2026-08-31,1.0307828356778771e+108
2026-09-30,1.5627877429068228e+111
2026-10-31,2.3693688618440984e+114
2026-11-30,3.5922402936277415e+117
2026-12-31,5.446255823515725e+120
2027-01-31,8.25715946081439e+123
2027-02-28,1.2518815448672136e+127
2027-03-31,1.8979979266432364e+130
2027-04-30,2.8775846975785957e+133
2027-05-31,4.3627503208636784e+136
2027-06-30,6.61442991514583e+139
2027-07-31,1.002822862315543e+143
2027-08-31,1.5203926380388543e+146
2027-09-30,2.305085977462261e+149
2027-10-31,3.4947677210936204e+152
2027-11-30,5.298456679403741e+155
2027-12-31,8.033046411940793e+158
2028-01-31,1.217898435452437e+162
2028-02-29,1.8464674754886113e+165
2028-03-31,2.799445384599411e+168
2028-04-30,4.244261003777915e+171
2028-05-31,6.434751457248648e+174
2028-06-30,9.75576040757545e+177
2028-07-31,1.479074774514138e+181
2028-08-31,2.2424292210878363e+184
2028-09-30,3.399750241177905e+187
2028-10-31,5.15436225229615e+190
2028-11-30,7.814525032047489e+193
2028-12-31,1.1847585320629753e+197
2029-01-31,1.7962082621030083e+200
2029-02-28,2.7232250568638343e+203
2029-03-31,4.128671973509577e+206
2029-04-30,6.259465122751986e+209
2029-05-31,9.489953155479877e+212
2029-06-30,1.4387684750547463e+216
2029-07-31,2.1813118472729532e+219
2029-08-31,3.307079253923946e+222
2029-09-30,5.0138512773435725e+225
2029-10-31,7.60148236589491e+228
2029-11-30,1.1524580798819684e+232
2029-12-31,1.7472376596493904e+235
2030-01-31,2.6489808979513965e+238
2030-02-28,4.016110664143694e+241
2030-03-31,6.088811315748733e+244
2030-04-30,9.231226004562896e+247
2030-05-31,1.3995429422959116e+251
2030-06-30,2.1218421544030264e+254
2030-07-31,3.216917460793248e+257
2030-08-31,4.8771572984739827e+260
2030-09-30,7.394241103156116e+263
2030-10-31,1.1210383046023678e+267
2030-11-30,1.69960224836236e+270
2030-12-31,2.5767610176915337e+273
2031-01-31,3.906618563221649e+276
2031-02-28,5.922810724920543e+279
2031-03-31,8.979552601701878e+282
2031-04-30,1.3613868258100158e+286
2031-05-31,2.0639939089886833e+289
2031-06-30,3.129214104013143e+292
2031-07-31,4.744190546347466e+295
2031-08-31,7.192650675831844e+298
2031-09-30,1.0904752505013583e+302
2031-10-31,1.6532657090544357e+305
2031-11-30,inf
2031-12-31,inf
2032-01-31,inf
2032-02-29,inf
2032-03-31,inf
2032-04-30,inf
2032-05-31,inf
2032-06-30,inf
2032-07-31,inf
2032-08-31,inf
2032-09-30,inf
2032-10-31,inf
2032-11-30,inf
2032-12-31,inf
2033-01-31,inf
2033-02-28,inf
2033-03-31,inf
2033-04-30,inf
2033-05-31,inf
2033-06-30,inf
2033-07-31,inf
2033-08-31,inf
2033-09-30,inf
2033-10-31,inf
2033-11-30,inf
2033-12-31,inf
2034-01-31,inf
2034-02-28,inf
2034-03-31,inf
2034-04-30,inf
2034-05-31,inf
2034-06-30,inf
2034-07-31,inf
2034-08-31,inf
2034-09-30,inf
2034-10-31,inf
2034-11-30,inf
2034-12-31,inf
2035-01-31,inf
2035-02-28,inf
2035-03-31,inf
2035-04-30,inf
2035-05-31,inf
2035-06-30,inf
2035-07-31,inf
2035-08-31,inf
2035-09-30,inf
2035-10-31,inf
2035-11-30,inf
2035-12-31,inf
2036-01-31,inf
2036-02-29,inf
2036-03-31,inf
2036-04-30,inf
2036-05-31,inf
2036-06-30,inf
2036-07-31,inf
2036-08-31,inf
2036-09-30,inf
2036-10-31,inf
2036-11-30,inf
2036-12-31,inf
2037-01-31,inf
2037-02-28,inf
2037-03-31,inf
2037-04-30,inf
2037-05-31,inf
2037-06-30,inf
2037-07-31,inf
2037-08-31,inf
2037-09-30,inf
2037-10-31,inf
2037-11-30,inf
2037-12-31,inf
2038-01-31,inf
2038-02-28,inf
2038-03-31,inf
2038-04-30,inf
2038-05-31,inf
2038-06-30,inf
2038-07-31,inf
2038-08-31,inf
2038-09-30,inf
2038-10-31,inf
2038-11-30,inf
2038-12-31,inf
2039-01-31,inf
2039-02-28,inf
2039-03-31,inf
2039-04-30,inf
2039-05-31,inf
2039-06-30,inf
2039-07-31,inf
2039-08-31,inf
2039-09-30,inf
2039-10-31,inf
2039-11-30,inf
2039-12-31,inf
2040-01-31,inf
2040-02-29,inf
2040-03-31,inf
2040-04-30,inf
2040-05-31,inf
2040-06-30,inf
2040-07-31,inf
2040-08-31,inf
2040-09-30,inf
2040-10-31,inf
2040-11-30,inf
2040-12-31,inf
