,Gold Price (USD/100g)
2023-12-31,2105.6404310924727
2024-01-31,2149.796586406994
2024-02-29,2194.869484729379
2024-03-31,2240.8852187279645
2024-04-30,2287.85584491794
2024-05-31,2335.812966320954
2024-06-30,2384.800239697206
2024-07-31,2434.819190793716
2024-08-31,2485.9118039705613
2024-09-30,2538.0613928057337
2024-10-31,2591.2937440464425
2024-11-30,2645.636712639352
2024-12-31,2701.107616910339
2025-01-31,2757.7677976273762
2025-02-28,2815.603421393994
2025-03-31,2874.6530912057456
2025-04-30,2934.9474484352336
2025-05-31,2996.4915058767497
2025-06-30,3059.3154026938396
2025-07-31,3123.450177091968
2025-08-31,3188.9669590530093
2025-09-30,3255.897020873032
2025-10-31,3324.2285949454044
2025-11-30,3393.9821200109636
2025-12-31,3465.200211910291
2026-01-31,3537.8985651112143
2026-02-28,3612.1450833331605
2026-03-31,3687.977122561933
2026-04-30,3765.3324210660135
2026-05-31,3844.3196886277487
2026-06-30,3924.9502547885872
2026-07-31,4007.247505504822
2026-08-31,4091.2647083815073
2026-09-30,4177.031472819962
2026-10-31,4264.576043594333
2026-11-30,4353.943108270997
2026-12-31,4445.164226805839
2027-01-31,4538.257877322108
2027-02-28,4633.291071212876
2027-03-31,4730.265980551519
2027-04-30,4829.27354286491
2027-05-31,4930.350370716401
2027-06-30,5033.498155533091
2027-07-31,5138.798825561099
2027-08-31,5246.326398643316
2027-09-30,5356.0032858450295
2027-10-31,5467.930284359609
2027-11-30,5582.180694241249
2027-12-31,5698.690220595222
2028-01-31,5817.501585414653
2028-02-29,5938.747265222067
2028-03-31,6062.336558429147
2028-04-30,6188.344077754102
2028-05-31,6316.801882871674
2028-06-30,6447.740094751025
2028-07-31,6581.13205393572
2028-08-31,6717.017848122101
2028-09-30,6855.466422197614
2028-10-31,6996.518852968372
2028-11-30,7140.088672990133
2028-12-31,7286.190725850161
2029-01-31,7435.282350804812
2029-02-28,7587.424721130808
2029-03-31,7742.680261845809
2029-04-30,7901.11267532181
2029-05-31,8062.7871175226755
2029-06-30,8227.769627347743
2029-07-31,8396.128045298801
2029-08-31,8567.931449944768
2029-09-30,8743.250333355314
2029-10-31,8922.156630024228
2029-11-30,9104.723746384612
2029-12-31,9291.02659092802
2030-01-31,9481.141604939914
2030-02-28,9675.146793864022
2030-03-31,9873.121759308488
2030-04-30,10075.147731706935
2030-05-31,10281.307795048733
2030-06-30,10491.68615920333
2030-07-31,10706.369331363545
2030-08-31,10925.445397450381
2030-09-30,11149.00424581818
2030-10-31,11377.137604136411
2030-11-30,11609.939077026136
2030-12-31,11847.504184466605
